0.001702278,0.001957515
0.00170108,0.00196219
0.001698349,0.001951374
0.001700436,0.001941861
0.001710322,0.001940629
0.0017016,0.001935861
0.001690881,0.001934087
0.001686675,0.001928502
0.001682365,0.001961242
0.00167954,0.001935616
0.001677904,0.001920319
0.001671639,0.001916981
0.001672822,0.001922977
0.001680038,0.00192214
0.001672316,0.001911274
0.001664564,0.001920955
0.001659745,0.001904733
0.001671441,0.001901805
0.001655025,0.001900412
0.001651184,0.001896132
0.001666527,0.001898454
0.001659745,0.001896688
0.001659516,0.00189357
0.001659425,0.001890059
0.00164728,0.00189743
0.001641981,0.001882504
0.001644721,0.001880301
0.001631977,0.001903614
0.001655667,0.001888616
0.001642366,0.001875017
0.00164419,0.001872576
0.001637716,0.001868377
0.001623222,0.001916416
0.001653881,0.001862363
0.001618594,0.001865
0.001615005,0.001863607
0.001618523,0.001860627
0.001621438,0.001877084
0.001628982,0.001869475
0.001612509,0.001878137
0.001611096,0.00184564
0.001604379,0.001842118
0.001606712,0.001856437
0.001609204,0.001845094
0.001598995,0.001855249
0.001620494,0.001855264
0.001596714,0.001830444
0.001589199,0.001827061
0.001588964,0.00184233
0.001592422,0.001829128
0.001596107,0.001820799
0.001594042,0.001827294
0.001584285,0.001824581
0.001581388,0.001814993
0.001575648,0.00181105
0.001575242,0.001844752
0.001579525,0.001838009
0.001571923,0.001801737
0.001571313,0.001814208
0.001570983,0.001823505
0.001559389,0.001794286
0.001551128,0.001792418
0.001556649,0.001816963
0.001556747,0.001796414
0.001549218,0.0017989
0.001544639,0.001783034
0.001549542,0.001777478
0.001538314,0.001773302
0.001536704,0.001768516
0.001527093,0.001764148
0.001530236,0.001767678
0.001526641,0.001776829
0.001535375,0.001767239
0.001525425,0.001755008
0.001535485,0.001769128
0.001519105,0.001766899
0.001523531,0.001804498
0.001553762,0.001739472
0.001513909,0.001739419
0.00150935,0.001734654
0.001504876,0.001730079
0.001513149,0.001750199
0.00149834,0.001728083
0.001494294,0.0017229
0.001493502,0.001725646
0.001493236,0.001722855
0.001487188,0.001722421
0.001486012,0.001727894
0.001485433,0.001730533
0.001479573,0.001711775
0.001474036,0.001701487
0.001477121,0.001700343
0.001483161,0.001726148
0.001472811,0.001694753
0.001461886,0.001716738
0.001477561,0.001698424
0.001471515,0.001684566
0.001462206,0.001698427
0.00145489,0.001682426
0.001450636,0.001687775
0.001454193,0.001719502
0.001449625,0.001668975
0.001452495,0.001668161
0.001438384,0.001663672
0.001436787,0.001665174
0.001436069,0.001663999
0.001445472,0.001742267
0.001454553,0.001664729
0.001434371,0.001677905
0.001439098,0.001641324
0.001424475,0.001653378
0.001422305,0.001642435
0.001412959,0.00163703
0.001418539,0.001633498
0.001431986,0.001640919
0.001420999,0.001675404
0.001421461,0.001623289
0.001405661,0.001618593
0.001395192,0.001659904
0.001408499,0.001612084
0.00141911,0.001643019
0.001410326,0.001617457
0.001399109,0.001617043
0.001386333,0.001613794
0.00138947,0.001599934
0.001385796,0.001604226
0.0013877,0.001588703
0.001377438,0.001585879
0.001370512,0.001596399
0.00138216,0.001593995
0.001365427,0.001595042
0.001369764,0.00159866
0.001380978,0.001577316
0.001360032,0.001569864
0.00135442,0.001570426
0.001350577,0.001603086
0.001367026,0.001567323
0.001352456,0.001570931
0.001343562,0.001558228
0.00133939,0.001561088
0.001341558,0.001556884
0.00133598,0.001560748
0.001339005,0.001553453
0.001334544,0.001602064
0.001345864,0.001543312
0.001331466,0.001547597
0.00131965,0.001538845
0.001323733,0.00154115
0.001318792,0.001539673
0.001319799,0.001539739
0.001323225,0.001521329
0.001308301,0.001532929
0.001319656,0.0015472
0.001321044,0.001541138
0.001311308,0.001514038
0.001298495,0.001524303
0.001298904,0.001509337
0.001300005,0.00150502
0.001307563,0.001533578
0.00130323,0.001512458
